datetime,count
2011-05-30 16:00:00,495.4548791269196
2011-05-30 17:00:00,476.0352217003916
2011-05-30 18:00:00,464.69419047999787
2011-05-30 19:00:00,175.584873642283
2011-05-30 20:00:00,351.9421141843444
2011-05-30 21:00:00,312.9664163340554
2011-05-30 22:00:00,279.19530282180597
2011-05-30 23:00:00,122.6289358311101
2011-05-31 00:00:00,145.42799097615435
2011-05-31 01:00:00,95.19192500858519
2011-05-31 02:00:00,150.83970619891016
2011-05-31 03:00:00,151.01806820810876
2011-05-31 04:00:00,119.69366355390488
2011-05-31 05:00:00,119.69366355390488
2011-05-31 06:00:00,113.38252562096868
2011-05-31 07:00:00,222.40542573840932
2011-05-31 08:00:00,313.34172444786117
2011-05-31 09:00:00,367.35375992097676
2011-05-31 10:00:00,251.14941584312936
2011-05-31 11:00:00,248.07849177157294
2011-05-31 12:00:00,274.0669435299077
2011-05-31 13:00:00,213.33312031271652
2011-05-31 14:00:00,218.93958666121875
2011-05-31 15:00:00,262.52070140853345
2011-05-31 16:00:00,196.72433838423495
2011-05-31 17:00:00,318.7966195087196
2011-05-31 18:00:00,323.16419811747926
2011-05-31 19:00:00,287.97655888370457
2011-05-31 20:00:00,287.97655888370457
2011-05-31 21:00:00,283.30445061542304
2011-05-31 22:00:00,234.39096431427245
2011-05-31 23:00:00,138.4076627387887
2011-06-20 00:00:00,169.41286012458426
2011-06-20 01:00:00,117.29931837112483
2011-06-20 02:00:00,117.29931837112483
2011-06-20 03:00:00,152.38305777364886
2011-06-20 04:00:00,172.07864839907927
2011-06-20 05:00:00,179.9008697887064
2011-06-20 06:00:00,169.15802722432375
2011-06-20 07:00:00,124.48444381250874
2011-06-20 08:00:00,144.15666841009826
2011-06-20 09:00:00,209.17075794866645
2011-06-20 10:00:00,209.17075794866645
2011-06-20 11:00:00,196.9570264478442
2011-06-20 12:00:00,256.3306305744752
2011-06-20 13:00:00,244.667302349635
2011-06-20 14:00:00,233.8468508557481
2011-06-20 15:00:00,249.62604264231715
2011-06-20 16:00:00,282.68409248257655
2011-06-20 17:00:00,266.6540872636276
2011-06-20 18:00:00,291.5051516528663
2011-06-20 19:00:00,255.68882228771815
2011-06-20 20:00:00,233.79241477131922
2011-06-20 21:00:00,224.0064199885444
2011-06-20 22:00:00,282.2109427076018
2011-06-20 23:00:00,217.71175294907297
2011-06-21 00:00:00,131.090695476312
2011-06-21 01:00:00,152.48778443249614
2011-06-21 02:00:00,141.66027806901042
2011-06-21 03:00:00,141.66027806901042
2011-06-21 04:00:00,150.38948591145362
2011-06-21 05:00:00,143.13506502418343
2011-06-21 06:00:00,143.13506502418343
2011-06-21 07:00:00,68.20714009401016
2011-06-21 08:00:00,156.35152682561062
2011-06-21 09:00:00,156.64290424368141
2011-06-21 10:00:00,189.7832287192258
2011-06-21 11:00:00,147.86610508132674
2011-06-21 12:00:00,179.00204054055956
2011-06-21 13:00:00,254.5704032503004
2011-06-21 14:00:00,368.10443475157797
2011-06-21 15:00:00,352.53462011744284
2011-06-21 16:00:00,341.56942686103935
2011-06-21 17:00:00,341.670674637219
2011-06-21 18:00:00,367.1936520242016
2011-06-21 19:00:00,282.1710559860722
2011-06-21 20:00:00,323.1933306477986
2011-06-21 21:00:00,225.44622864053693
2011-06-21 22:00:00,122.29371184528547
2011-06-21 23:00:00,149.75646665321224
2011-06-22 00:00:00,152.9444257564788
2011-06-22 01:00:00,132.96012587075913
2011-06-22 02:00:00,94.20614866191215
2011-06-22 03:00:00,132.96012587075913
2011-06-22 04:00:00,85.55217713125701
2011-06-22 05:00:00,66.76832583575751
2011-06-22 06:00:00,94.4825758373774
2011-06-22 07:00:00,100.24758029572224
2011-06-22 08:00:00,194.15036863068264
2011-06-22 09:00:00,196.69140773612997
2011-06-22 10:00:00,282.572007421665
2011-06-22 11:00:00,252.4652132765794
2011-06-22 12:00:00,339.06103452343984
2011-06-22 13:00:00,306.28625706835174
2011-06-22 14:00:00,352.79808389289553
2011-06-22 15:00:00,310.40372298398245
2011-06-22 16:00:00,381.067232889567
2011-06-22 17:00:00,354.29148791296694
2011-06-22 18:00:00,363.6245567802444
2011-06-22 19:00:00,333.27179029904136
2011-06-22 20:00:00,231.9392994630944
2011-06-22 21:00:00,221.91407697740536
2011-06-22 22:00:00,230.60874556059358
2011-06-22 23:00:00,234.98793358778858
2011-06-23 00:00:00,211.63785228624974
2011-06-23 01:00:00,239.90476159568684
2011-06-23 02:00:00,239.90476159568684
2011-06-23 03:00:00,251.08042459048465
2011-06-23 04:00:00,190.99496856713378
2011-06-23 05:00:00,222.6029770073816
2011-06-23 06:00:00,222.6029770073816
2011-06-23 07:00:00,241.06459725771907
2011-06-23 08:00:00,283.9893467030309
2011-06-23 09:00:00,272.56494723843537
2011-06-23 10:00:00,375.7932297411079
2011-06-23 11:00:00,464.9712153665365
2011-06-23 12:00:00,372.0035324806736
2011-06-23 13:00:00,371.00976563275253
2011-06-23 14:00:00,381.9048011874412
2011-06-23 15:00:00,284.5100988191631
2011-06-23 16:00:00,295.3226727769464
2011-06-23 17:00:00,243.79680988409078
2011-06-23 18:00:00,259.92481844847026
2011-06-23 19:00:00,256.32346921358715
2011-06-23 20:00:00,194.76893935274498
2011-06-23 21:00:00,183.2325525323941
2011-06-23 22:00:00,231.57366089840255
2011-06-23 23:00:00,206.729268502379
2011-06-24 00:00:00,123.4132446761065
2011-06-24 01:00:00,185.01214944877302
2011-06-24 02:00:00,185.01214944877302
2011-06-24 03:00:00,147.86610508132674
2011-06-24 04:00:00,101.05385577495204
2011-06-24 05:00:00,68.2775228993423
2011-06-24 06:00:00,130.11619077449416
2011-06-24 07:00:00,211.87578851084416
2011-06-24 08:00:00,194.76893935274498
2011-06-24 09:00:00,272.2956747940086
2011-06-24 10:00:00,315.17602104412424
2011-06-24 11:00:00,361.8720982249421
2011-06-24 12:00:00,317.310335834287
2011-06-24 13:00:00,377.5446950793147
2011-06-24 14:00:00,335.8918009959102
2011-06-24 15:00:00,261.08664911541763
2011-06-24 16:00:00,264.2838937632011
2011-06-24 17:00:00,387.4988128964079
2011-06-24 18:00:00,387.9382900642563
2011-06-24 19:00:00,373.5583499245839
2011-06-24 20:00:00,345.4216549792309
2011-06-24 21:00:00,285.8541873496743
2011-06-24 22:00:00,219.2616196215703
2011-06-24 23:00:00,216.72078994561045
2011-06-25 00:00:00,358.36658511999116
2011-06-25 01:00:00,299.54644490165094
2011-06-25 02:00:00,304.2890288636433
2011-06-25 03:00:00,218.9762246436911
2011-06-25 04:00:00,218.9762246436911
2011-06-25 05:00:00,163.18490836242788
2011-06-25 06:00:00,234.33182156210108
2011-06-25 07:00:00,256.3902540193894
2011-06-25 08:00:00,376.30702853296833
2011-06-25 09:00:00,450.13797465210325
2011-06-25 10:00:00,438.2425866649513
2011-06-25 11:00:00,430.7834296865433
2011-06-25 12:00:00,494.78673045948653
2011-06-25 13:00:00,494.78673045948653
2011-06-25 14:00:00,438.45284535212403
2011-06-25 15:00:00,384.6644483129347
2011-06-25 16:00:00,463.37171992970735
2011-06-25 17:00:00,467.7712998443059
2011-06-25 18:00:00,450.13797465210325
2011-06-25 19:00:00,402.6765107083154
2011-06-25 20:00:00,361.4424762352259
2011-06-25 21:00:00,268.1739564897068
2011-06-25 22:00:00,365.9969015945459
2011-06-25 23:00:00,331.228995403976
2011-06-26 00:00:00,168.00923381407932
2011-06-26 01:00:00,187.67066774914903
2011-06-26 02:00:00,165.30847867015441
2011-06-26 03:00:00,157.68513462824558
2011-06-26 04:00:00,155.36815608616672
2011-06-26 05:00:00,157.88974038202923
2011-06-26 06:00:00,157.88974038202923
2011-06-26 07:00:00,146.2892183027089
2011-06-26 08:00:00,196.96327841247853
2011-06-26 09:00:00,191.11216030651906
2011-06-26 10:00:00,341.55244593193555
2011-06-26 11:00:00,405.1131723160147
2011-06-26 12:00:00,482.4841105256835
2011-06-26 13:00:00,448.27867759978295
2011-06-26 14:00:00,464.41884981288416
2011-06-26 15:00:00,448.27867759978295
2011-06-26 16:00:00,476.46169007512225
2011-06-26 17:00:00,462.5811629074254
2011-06-26 18:00:00,424.20868496984133
2011-06-26 19:00:00,343.4847562487557
2011-06-26 20:00:00,304.4109225686435
2011-06-26 21:00:00,255.5139024767887
2011-06-26 22:00:00,269.204199282795
2011-06-26 23:00:00,262.37527764315365
2011-06-27 00:00:00,199.58017105370234
2011-06-27 01:00:00,178.69580667180173
2011-06-27 02:00:00,146.7918091570921
2011-06-27 03:00:00,146.7918091570921
2011-06-27 04:00:00,179.29974808154802
2011-06-27 05:00:00,185.45903879003376
2011-06-27 06:00:00,190.845153886602
2011-06-27 07:00:00,229.965639762922
2011-06-27 08:00:00,142.17013191310954
2011-06-27 09:00:00,251.1105200639201
2011-06-27 10:00:00,249.7515521671823
2011-06-27 11:00:00,227.40162906813737
2011-06-27 12:00:00,251.1105200639201
2011-06-27 13:00:00,247.30928677804926
2011-06-27 14:00:00,207.869509078583
2011-06-27 15:00:00,274.53314311936174
2011-06-27 16:00:00,263.3638781601364
2011-06-27 17:00:00,290.84541719965904
2011-06-27 18:00:00,205.54174168099573
2011-06-27 19:00:00,272.5575153285415
2011-06-27 20:00:00,187.57493386419108
2011-06-27 21:00:00,163.6055848003585
2011-06-27 22:00:00,84.48873370578077
2011-06-27 23:00:00,84.48873370578077
2011-06-28 00:00:00,206.80051211758266
2011-06-28 01:00:00,80.11614662264716
2011-06-28 02:00:00,162.76087227866967
2011-06-28 03:00:00,162.76087227866967
2011-06-28 04:00:00,80.11614662264716
2011-06-28 05:00:00,94.20614866191215
2011-06-28 06:00:00,147.86610508132674
2011-06-28 07:00:00,120.92597195256424
2011-06-28 08:00:00,153.09047126930793
2011-06-28 09:00:00,171.3741099235486
2011-06-28 10:00:00,314.10177500821305
2011-06-28 11:00:00,249.58855258658184
2011-06-28 12:00:00,319.59848921563656
2011-06-28 13:00:00,249.58999787026937
2011-06-28 14:00:00,294.22664477204063
2011-06-28 15:00:00,280.36297215456096
2011-06-28 16:00:00,316.4371591533045
2011-06-28 17:00:00,317.6303720200548
2011-06-28 18:00:00,435.28277343275647
2011-06-28 19:00:00,258.89438748291514
2011-06-28 20:00:00,189.4627533702954
2011-06-28 21:00:00,285.0507500065276
2011-06-28 22:00:00,223.20421798431755
2011-06-28 23:00:00,219.06387140079656
2011-06-29 00:00:00,169.71297314542528
2011-06-29 01:00:00,161.6020084733565
2011-06-29 02:00:00,152.61022912615766
2011-06-29 03:00:00,206.4521337798916
2011-06-29 04:00:00,127.51337258556151
2011-06-29 05:00:00,127.16249570678637
2011-06-29 06:00:00,183.94523793233475
2011-06-29 07:00:00,282.8783013475596
2011-06-29 08:00:00,311.7243286684786
2011-06-29 09:00:00,345.1729929693692
2011-06-29 10:00:00,359.47493263862486
2011-06-29 11:00:00,354.63566814411126
2011-06-29 12:00:00,357.82430844993996
2011-06-29 13:00:00,300.76668579241925
2011-06-29 14:00:00,353.3436192884354
2011-06-29 15:00:00,376.47071768021056
2011-06-29 16:00:00,211.35344671361204
2011-06-29 17:00:00,204.16129220526275
2011-06-29 18:00:00,321.655238997738
2011-06-29 19:00:00,329.02181572050216
2011-06-29 20:00:00,392.7166208849168
2011-06-29 21:00:00,384.60590432361005
2011-06-29 22:00:00,376.0912668264955
2011-06-29 23:00:00,298.7594580848932
2011-06-30 00:00:00,255.90601386069065
2011-06-30 01:00:00,163.45783629401765
2011-06-30 02:00:00,143.09781817736663
2011-06-30 03:00:00,217.4005599679569
2011-06-30 04:00:00,211.52934477629
2011-06-30 05:00:00,227.76175159627886
2011-06-30 06:00:00,226.41432879852206
2011-06-30 07:00:00,221.1361144859087
2011-06-30 08:00:00,305.78140068890093
2011-06-30 09:00:00,372.0385406070566
2011-06-30 10:00:00,383.8856189276191
2011-06-30 11:00:00,368.32074825051154
2011-06-30 12:00:00,358.36362353378
2011-06-30 13:00:00,366.991545705941
2011-06-30 14:00:00,375.73767760659894
2011-06-30 15:00:00,338.28915469944604
2011-06-30 16:00:00,342.18276653356384
2011-06-30 17:00:00,264.38297658202305
2011-06-30 18:00:00,355.99081748831037
2011-06-30 19:00:00,379.31902898618364
2011-06-30 20:00:00,379.31902898618364
2011-06-30 21:00:00,349.6416840599369
2011-06-30 22:00:00,373.60507506808653
2011-06-30 23:00:00,161.79559297520177
2011-07-20 00:00:00,104.47764843576039
2011-07-20 01:00:00,79.9044340246017
2011-07-20 02:00:00,79.9044340246017
2011-07-20 03:00:00,104.47764843576039
2011-07-20 04:00:00,55.87258738896173
2011-07-20 05:00:00,93.94204564499161
2011-07-20 06:00:00,120.58476063887434
2011-07-20 07:00:00,169.63322435281833
2011-07-20 08:00:00,202.1087092148577
2011-07-20 09:00:00,190.00626034456255
2011-07-20 10:00:00,237.49515727654062
2011-07-20 11:00:00,264.9047023191168
2011-07-20 12:00:00,235.9971527736908
2011-07-20 13:00:00,236.65119232880267
2011-07-20 14:00:00,251.66046720970525
2011-07-20 15:00:00,242.50729506097315
2011-07-20 16:00:00,194.97073375977405
2011-07-20 17:00:00,249.168105608054
2011-07-20 18:00:00,269.0804879607698
2011-07-20 19:00:00,223.09269691887954
2011-07-20 20:00:00,295.6434446214218
2011-07-20 21:00:00,316.4366687751879
2011-07-20 22:00:00,327.7679239901762
2011-07-20 23:00:00,414.97053254138336
2011-07-21 00:00:00,381.0623574322933
2011-07-21 01:00:00,259.8521559905669
2011-07-21 02:00:00,259.8521559905669
2011-07-21 03:00:00,238.50934251047477
2011-07-21 04:00:00,194.21333809405752
2011-07-21 05:00:00,194.21333809405752
2011-07-21 06:00:00,194.21333809405752
2011-07-21 07:00:00,258.22721553395843
2011-07-21 08:00:00,330.6329805143224
2011-07-21 09:00:00,303.12451817589545
2011-07-21 10:00:00,277.71913573424575
2011-07-21 11:00:00,314.78452562047676
2011-07-21 12:00:00,245.2369248620475
2011-07-21 13:00:00,234.44569139474328
2011-07-21 14:00:00,228.67641680474296
2011-07-21 15:00:00,255.95515524724442
2011-07-21 16:00:00,250.46786867786187
2011-07-21 17:00:00,239.97458461403204
2011-07-21 18:00:00,236.39833258840804
2011-07-21 19:00:00,264.1701992107588
2011-07-21 20:00:00,236.53479389174757
2011-07-21 21:00:00,265.9184194766119
2011-07-21 22:00:00,197.25791667088714
2011-07-21 23:00:00,258.74837677789145
2011-07-22 00:00:00,220.80075442291093
2011-07-22 01:00:00,246.8933732040806
2011-07-22 02:00:00,281.1674476064194
2011-07-22 03:00:00,274.85754092253376
2011-07-22 04:00:00,322.9398758469971
2011-07-22 05:00:00,191.20052196532933
2011-07-22 06:00:00,290.85136273651364
2011-07-22 07:00:00,364.88820888199575
2011-07-22 08:00:00,295.5128825982896
2011-07-22 09:00:00,148.7674634104015
2011-07-22 10:00:00,149.63685827356892
2011-07-22 11:00:00,157.56332754342043
2011-07-22 12:00:00,178.60278105576896
2011-07-22 13:00:00,163.50824213352897
2011-07-22 14:00:00,208.26863169829585
2011-07-22 15:00:00,206.11990608923935
2011-07-22 16:00:00,346.881991680596
2011-07-22 17:00:00,194.23376597448393
2011-07-22 18:00:00,314.46314391455525
2011-07-22 19:00:00,388.43165999174755
2011-07-22 20:00:00,194.97073375977405
2011-07-22 21:00:00,225.0206515853601
2011-07-22 22:00:00,288.74710483776
2011-07-22 23:00:00,325.05762317477826
2011-07-23 00:00:00,233.4956285270854
2011-07-23 01:00:00,303.9243068283793
2011-07-23 02:00:00,308.7979401226893
2011-07-23 03:00:00,188.94389170736366
2011-07-23 04:00:00,263.0535599351001
2011-07-23 05:00:00,312.3333653114151
2011-07-23 06:00:00,316.0460367949132
2011-07-23 07:00:00,302.5116237326776
2011-07-23 08:00:00,371.25193052900386
2011-07-23 09:00:00,344.1088616389233
2011-07-23 10:00:00,418.7476241548956
2011-07-23 11:00:00,410.2607450152076
2011-07-23 12:00:00,360.3008151716408
2011-07-23 13:00:00,309.078664884741
2011-07-23 14:00:00,400.83016751432035
2011-07-23 15:00:00,313.0216276700438
2011-07-23 16:00:00,294.15702420984314
2011-07-23 17:00:00,294.15702420984314
2011-07-23 18:00:00,357.7017233731262
2011-07-23 19:00:00,327.760982091864
2011-07-23 20:00:00,316.3258612799184
2011-07-23 21:00:00,316.3258612799184
2011-07-23 22:00:00,313.9837184632072
2011-07-23 23:00:00,242.39496052916542
2011-07-24 00:00:00,242.39496052916542
2011-07-24 01:00:00,182.46069880764304
2011-07-24 02:00:00,223.74975554478775
2011-07-24 03:00:00,223.74975554478775
2011-07-24 04:00:00,182.46069880764304
2011-07-24 05:00:00,188.94389170736366
2011-07-24 06:00:00,316.97206794031814
2011-07-24 07:00:00,271.7270714208885
2011-07-24 08:00:00,308.89974054117977
2011-07-24 09:00:00,373.5116754203378
2011-07-24 10:00:00,366.5845019259709
2011-07-24 11:00:00,359.66871039786963
2011-07-24 12:00:00,310.3341733609507
2011-07-24 13:00:00,391.5785708042771
2011-07-24 14:00:00,334.7267866458434
2011-07-24 15:00:00,376.8684388296026
2011-07-24 16:00:00,376.8684388296026
2011-07-24 17:00:00,350.75113871755093
2011-07-24 18:00:00,383.28152832731837
2011-07-24 19:00:00,373.40303784318064
2011-07-24 20:00:00,344.1088616389233
2011-07-24 21:00:00,245.2306390936271
2011-07-24 22:00:00,167.7294002266164
2011-07-24 23:00:00,364.1800217007085
2011-07-25 00:00:00,391.6062856641985
2011-07-25 01:00:00,368.69491428578146
2011-07-25 02:00:00,267.7701828043995
2011-07-25 03:00:00,179.1081772693957
2011-07-25 04:00:00,156.94116251353447
2011-07-25 05:00:00,156.94116251353447
2011-07-25 06:00:00,222.6341967205306
2011-07-25 07:00:00,301.61294720414594
2011-07-25 08:00:00,411.65721634917804
2011-07-25 09:00:00,270.5732788394496
2011-07-25 10:00:00,235.9971527736908
2011-07-25 11:00:00,304.1055189957768
2011-07-25 12:00:00,304.1055189957768
2011-07-25 13:00:00,262.94651990746667
2011-07-25 14:00:00,230.60874556059358
2011-07-25 15:00:00,153.22732529659427
2011-07-25 16:00:00,127.65051649058918
2011-07-25 17:00:00,147.14323129479513
2011-07-25 18:00:00,219.66765672425166
2011-07-25 19:00:00,190.00626034456255
2011-07-25 20:00:00,207.68977511928006
2011-07-25 21:00:00,79.9044340246017
2011-07-25 22:00:00,79.9044340246017
2011-07-25 23:00:00,83.65207640199517
2011-07-26 00:00:00,122.29371184528547
2011-07-26 01:00:00,122.29371184528547
2011-07-26 02:00:00,73.3744297353648
2011-07-26 03:00:00,71.21175913075642
2011-07-26 04:00:00,91.11490737920764
2011-07-26 05:00:00,71.4686754775327
2011-07-26 06:00:00,130.48520246471878
2011-07-26 07:00:00,256.7205593030147
2011-07-26 08:00:00,310.55687931676687
2011-07-26 09:00:00,382.6111444199413
2011-07-26 10:00:00,339.930589089105
2011-07-26 11:00:00,330.8503726664174
2011-07-26 12:00:00,331.4768475121765
2011-07-26 13:00:00,301.9613948733527
2011-07-26 14:00:00,287.94167248136785
2011-07-26 15:00:00,170.6917932255887
2011-07-26 16:00:00,307.7933124148173
2011-07-26 17:00:00,262.4631667190522
2011-07-26 18:00:00,245.99323751606755
2011-07-26 19:00:00,286.51937882631734
2011-07-26 20:00:00,325.3608496984833
2011-07-26 21:00:00,322.5013600573046
2011-07-26 22:00:00,294.70793503890775
2011-07-26 23:00:00,266.1620044810078
2011-07-27 00:00:00,258.8478969368527
2011-07-27 01:00:00,319.49652938770384
2011-07-27 02:00:00,326.07093840699736
2011-07-27 03:00:00,262.7647189920316
2011-07-27 04:00:00,313.73360849645417
2011-07-27 05:00:00,288.6111667292223
2011-07-27 06:00:00,282.8783013475596
2011-07-27 07:00:00,340.71769489912526
2011-07-27 08:00:00,367.8681386212389
2011-07-27 09:00:00,357.82430844993996
2011-07-27 10:00:00,275.17181087581764
2011-07-27 11:00:00,274.1856060530988
2011-07-27 12:00:00,343.45999158316135
2011-07-27 13:00:00,219.2660822341553
2011-07-27 14:00:00,316.5502871977262
2011-07-27 15:00:00,309.6712401698234
2011-07-27 16:00:00,333.89332598886193
2011-07-27 17:00:00,360.225649291152
2011-07-27 18:00:00,367.73347036392124
2011-07-27 19:00:00,291.01318835782973
2011-07-27 20:00:00,369.19462888402757
2011-07-27 21:00:00,286.12009149675833
2011-07-27 22:00:00,228.6240721281042
2011-07-27 23:00:00,270.73277479294325
2011-07-28 00:00:00,259.44875162669837
2011-07-28 01:00:00,200.99700793302506
2011-07-28 02:00:00,237.52359959609228
2011-07-28 03:00:00,181.35349116464153
2011-07-28 04:00:00,198.4362528118437
2011-07-28 05:00:00,187.57493386419108
2011-07-28 06:00:00,138.8152075418786
2011-07-28 07:00:00,226.2328405921248
2011-07-28 08:00:00,254.5704032503004
2011-07-28 09:00:00,329.026604188127
2011-07-28 10:00:00,371.1253707184002
2011-07-28 11:00:00,258.41418641165825
2011-07-28 12:00:00,317.1484235023145
2011-07-28 13:00:00,327.1654911071164
2011-07-28 14:00:00,340.5215059110751
2011-07-28 15:00:00,244.5441123635261
2011-07-28 16:00:00,315.3858567457919
2011-07-28 17:00:00,312.70402368744845
2011-07-28 18:00:00,252.3656983825441
2011-07-28 19:00:00,312.26176050186103
2011-07-28 20:00:00,325.05762317477826
2011-07-28 21:00:00,366.9704819643328
2011-07-28 22:00:00,369.8355620673093
2011-07-28 23:00:00,373.48626314667615
2011-07-29 00:00:00,221.91407697740536
2011-07-29 01:00:00,203.22158597570993
2011-07-29 02:00:00,179.1081772693957
2011-07-29 03:00:00,179.1081772693957
2011-07-29 04:00:00,160.3366507871301
2011-07-29 05:00:00,137.0927407391039
2011-07-29 06:00:00,247.82875979724443
2011-07-29 07:00:00,267.7701828043995
2011-07-29 08:00:00,384.7067023697005
2011-07-29 09:00:00,327.1654911071164
2011-07-29 10:00:00,246.90693477086793
2011-07-29 11:00:00,236.0606527294585
2011-07-29 12:00:00,178.49141678294305
2011-07-29 13:00:00,290.1734202582127
2011-07-29 14:00:00,194.06531512014803
2011-07-29 15:00:00,202.54995872052834
2011-07-29 16:00:00,123.81870637390732
2011-07-29 17:00:00,174.81683227436307
2011-07-29 18:00:00,236.28462868125501
2011-07-29 19:00:00,253.93153195849266
2011-07-29 20:00:00,284.50319830700863
2011-07-29 21:00:00,306.74476352376837
2011-07-29 22:00:00,325.8554950951255
2011-07-29 23:00:00,241.28729727253193
2011-07-30 00:00:00,341.8566821828
2011-07-30 01:00:00,286.01827684794097
2011-07-30 02:00:00,300.94995731532396
2011-07-30 03:00:00,283.1024502342933
2011-07-30 04:00:00,219.33953644341997
2011-07-30 05:00:00,236.36696066337515
2011-07-30 06:00:00,238.20693593413753
2011-07-30 07:00:00,294.522189942455
2011-07-30 08:00:00,334.0472999747545
2011-07-30 09:00:00,403.4382234006847
2011-07-30 10:00:00,403.2060428921162
2011-07-30 11:00:00,408.77788985895637
2011-07-30 12:00:00,423.88196028052755
2011-07-30 13:00:00,411.5055878661623
2011-07-30 14:00:00,408.14916664614816
2011-07-30 15:00:00,411.9771284182392
2011-07-30 16:00:00,398.62486005951394
2011-07-30 17:00:00,392.2484741381138
2011-07-30 18:00:00,390.14896874425295
2011-07-30 19:00:00,482.9649737021771
2011-07-30 20:00:00,365.5072320947296
2011-07-30 21:00:00,363.98096111529026
2011-07-30 22:00:00,278.5968262687384
2011-07-30 23:00:00,286.01827684794097
2011-07-31 00:00:00,286.01827684794097
2011-07-31 01:00:00,258.5999199970189
2011-07-31 02:00:00,227.9225711444545
2011-07-31 03:00:00,218.13326359608664
2011-07-31 04:00:00,170.85617264057979
2011-07-31 05:00:00,170.6734978394745
2011-07-31 06:00:00,203.0341548242641
2011-07-31 07:00:00,272.9282935643568
2011-07-31 08:00:00,361.53998767059
2011-07-31 09:00:00,313.44787454438307
2011-07-31 10:00:00,404.5398415296289
2011-07-31 11:00:00,408.97432403834785
2011-07-31 12:00:00,384.4726763077799
2011-07-31 13:00:00,395.55255778950107
2011-07-31 14:00:00,397.81089016576396
2011-07-31 15:00:00,384.2936160407577
2011-07-31 16:00:00,392.1881198550549
2011-07-31 17:00:00,418.0795821526674
2011-07-31 18:00:00,424.3817615289115
2011-07-31 19:00:00,405.3625819501831
2011-07-31 20:00:00,405.3625819501831
2011-07-31 21:00:00,360.63309730678884
2011-07-31 22:00:00,265.3304301732472
2011-07-31 23:00:00,268.4584131240531
2011-08-20 00:00:00,47.48542711370601
2011-08-20 01:00:00,51.77103886166145
2011-08-20 02:00:00,57.38860893976562
2011-08-20 03:00:00,57.38860893976562
2011-08-20 04:00:00,115.04163044241531
2011-08-20 05:00:00,63.88123153130962
2011-08-20 06:00:00,129.39176163901584
2011-08-20 07:00:00,51.77103886166145
2011-08-20 08:00:00,104.67396953026734
2011-08-20 09:00:00,186.3665822032327
2011-08-20 10:00:00,240.32914020489915
2011-08-20 11:00:00,223.60009709868797
2011-08-20 12:00:00,272.9282935643568
2011-08-20 13:00:00,318.3568712244975
2011-08-20 14:00:00,367.7043326572565
2011-08-20 15:00:00,404.1615067816124
2011-08-20 16:00:00,382.73750837384773
2011-08-20 17:00:00,367.7043326572565
2011-08-20 18:00:00,335.12232149972994
2011-08-20 19:00:00,287.11431085236904
2011-08-20 20:00:00,306.9358566135164
2011-08-20 21:00:00,219.6953362887767
2011-08-20 22:00:00,211.46101377070522
2011-08-20 23:00:00,137.15848108782296
2011-08-21 00:00:00,150.7274635903763
2011-08-21 01:00:00,105.9446412146389
2011-08-21 02:00:00,97.33215280165305
2011-08-21 03:00:00,86.0214926779162
2011-08-21 04:00:00,102.00065378505228
2011-08-21 05:00:00,76.06883185237326
2011-08-21 06:00:00,73.06458580054162
2011-08-21 07:00:00,127.43270827784868
2011-08-21 08:00:00,134.69122130386933
2011-08-21 09:00:00,205.10717562393316
2011-08-21 10:00:00,228.78941159645882
2011-08-21 11:00:00,343.9224341632927
2011-08-21 12:00:00,337.24082194949665
2011-08-21 13:00:00,414.6058680800227
2011-08-21 14:00:00,249.80008356814304
2011-08-21 15:00:00,121.1980153391341
2011-08-21 16:00:00,163.97648156593394
2011-08-21 17:00:00,149.42770905002868
2011-08-21 18:00:00,190.2347108856613
2011-08-21 19:00:00,234.21698024269097
2011-08-21 20:00:00,148.58015310926208
2011-08-21 21:00:00,148.58015310926208
2011-08-21 22:00:00,190.18556669133466
2011-08-21 23:00:00,147.5595199644063
2011-08-22 00:00:00,121.43547995336912
2011-08-22 01:00:00,63.68343469290724
2011-08-22 02:00:00,227.33838055362236
2011-08-22 03:00:00,206.17603380037326
2011-08-22 04:00:00,194.1288342077773
2011-08-22 05:00:00,213.41424339983848
2011-08-22 06:00:00,214.21993038860057
2011-08-22 07:00:00,210.6893464785832
2011-08-22 08:00:00,210.6893464785832
2011-08-22 09:00:00,241.8223287787128
2011-08-22 10:00:00,311.7243286684786
2011-08-22 11:00:00,409.0261281869947
2011-08-22 12:00:00,356.5213242365487
2011-08-22 13:00:00,265.081753387336
2011-08-22 14:00:00,305.91350017111347
2011-08-22 15:00:00,375.42788741833687
2011-08-22 16:00:00,305.91350017111347
2011-08-22 17:00:00,303.0454160323317
2011-08-22 18:00:00,383.52505052265815
2011-08-22 19:00:00,447.444776775798
2011-08-22 20:00:00,447.299886567095
2011-08-22 21:00:00,421.30197285774653
2011-08-22 22:00:00,439.9299574003866
2011-08-22 23:00:00,356.7968507722097
2011-08-23 00:00:00,339.88425884741616
2011-08-23 01:00:00,285.91180235431216
2011-08-23 02:00:00,238.68616462964047
2011-08-23 03:00:00,216.9768376118715
2011-08-23 04:00:00,217.7509944590645
2011-08-23 05:00:00,208.59638876206265
2011-08-23 06:00:00,215.43733273391277
2011-08-23 07:00:00,231.92976666490895
2011-08-23 08:00:00,138.12374245972205
2011-08-23 09:00:00,248.4981074743214
2011-08-23 10:00:00,348.7393992812979
