row_id,congestion
850583,72.73359
850584,48.58172
850585,59.101482
850586,31.89246
850587,71.13227
850588,17.540926
850589,44.173595
850590,41.35158
850591,33.505283
850592,45.01256
850593,23.686855
850594,60.829205
850595,53.00828
850596,41.87282
850597,42.93302
850598,48.401794
850599,51.150127
850600,35.97846
850601,31.52909
850602,32.66436
850603,28.001463
850604,52.073605
850605,28.526396
850606,41.855446
850607,49.705612
850608,47.05266
850609,49.3345
850610,35.702126
850611,29.46622
850612,34.800076
850613,52.95428
850614,43.239605
850615,49.50905
850616,52.14759
850617,57.214897
850618,46.445568
850619,43.43327
850620,54.97447
850621,62.756813
850622,61.696533
850623,40.611553
850624,53.99434
850625,46.485878
850626,58.363537
850627,34.599213
850628,43.06486
850629,58.13328
850630,56.966152
850631,44.690292
850632,66.73373
850633,62.395
850634,32.909267
850635,18.802805
850636,9.394025
850637,34.731976
850638,31.623272
850639,44.011837
850640,50.14323
850641,58.08224
850642,53.90989
850643,31.974514
850644,26.366575
850645,56.788258
850646,40.028473
850647,51.467773
850648,67.745514
850649,44.30472
850650,55.0364
850651,29.055105
850652,65.316864
850653,15.883617
850654,43.330616
850655,41.35158
850656,33.505283
850657,45.01256
850658,23.686855
850659,60.829205
850660,53.00828
850661,41.87282
850662,42.93302
850663,48.401794
850664,51.150127
850665,35.97846
850666,31.52909
850667,32.66436
850668,28.001463
850669,52.073605
850670,28.526396
850671,41.855446
850672,49.705612
850673,47.05266
850674,49.3345
850675,35.702126
850676,29.46622
850677,34.800076
850678,52.95428
850679,43.239605
850680,49.50905
850681,52.14759
850682,57.214897
850683,46.445568
850684,43.43327
850685,54.97447
850686,62.756813
850687,61.696533
850688,40.611553
850689,53.99434
850690,46.485878
850691,58.363537
850692,34.599213
850693,43.06486
850694,58.13328
850695,56.966152
850696,44.690292
850697,66.73373
850698,62.395
850699,32.909267
850700,18.802805
850701,9.394025
850702,34.731976
850703,31.623272
850704,44.011837
850705,50.14323
850706,58.08224
850707,53.90989
850708,31.974514
850709,26.366575
850710,56.788258
850711,40.028473
850712,51.467773
850713,67.745514
850714,44.30472
850715,55.0364
850716,29.055105
850717,65.316864
850718,15.883617
850719,43.330616
850720,41.35158
850721,33.505283
850722,45.01256
850723,23.686855
850724,60.829205
850725,53.00828
850726,41.87282
850727,42.93302
850728,48.401794
850729,51.150127
850730,35.97846
850731,31.52909
850732,32.66436
850733,28.001463
850734,52.073605
850735,28.526396
850736,41.855446
850737,49.705612
850738,47.05266
850739,49.3345
850740,35.702126
850741,29.46622
850742,34.800076
850743,52.95428
850744,43.239605
850745,49.50905
850746,52.14759
850747,57.214897
850748,46.445568
850749,43.43327
850750,54.97447
850751,62.756813
850752,61.696533
850753,40.611553
850754,53.99434
850755,46.485878
850756,58.363537
850757,34.599213
850758,43.06486
850759,58.13328
850760,56.966152
850761,44.690292
850762,66.73373
850763,62.395
850764,32.909267
850765,18.802805
850766,9.394025
850767,34.731976
850768,31.623272
850769,44.011837
850770,50.14323
850771,58.08224
850772,53.90989
850773,31.974514
850774,26.366575
850775,56.788258
850776,40.028473
850777,51.467773
850778,67.745514
850779,44.30472
850780,55.0364
850781,29.055105
850782,65.316864
850783,15.883617
850784,43.330616
850785,38.28772
850786,33.238693
850787,46.711597
850788,21.900923
850789,60.351498
850790,52.47236
850791,36.696354
850792,39.99288
850793,47.54583
850794,44.174942
850795,32.214725
850796,32.17029
850797,28.43409
850798,26.870094
850799,47.6628
850800,28.396744
850801,41.067608
850802,45.8365
850803,44.336857
850804,47.923393
850805,32.03795
850806,26.64717
850807,32.819847
850808,48.837227
850809,40.7393
850810,45.71007
850811,46.07944
850812,53.086887
850813,43.330967
850814,45.09213
850815,49.93529
850816,58.487335
850817,55.735718
850818,38.700424
850819,51.750088
850820,48.273285
850821,52.50962
850822,32.16142
850823,39.947548
850824,53.480457
850825,55.20065
850826,42.181858
850827,61.786854
850828,57.406944
850829,30.748468
850830,18.127842
850831,12.304082
850832,32.8222
850833,32.90727
850834,42.799767
850835,44.187397
850836,54.395836
850837,51.839848
850838,30.119667
850839,22.114597
850840,50.783733
850841,40.883957
850842,49.410976
850843,64.21749
850844,42.620064
850845,58.232056
850846,29.987953
850847,65.68247
850848,15.14901
850849,41.174732
850850,38.28772
850851,33.238693
850852,46.711597
850853,21.900923
850854,60.351498
850855,52.47236
850856,36.696354
850857,39.99288
850858,47.54583
850859,44.174942
850860,32.214725
850861,32.17029
850862,28.43409
850863,26.870094
850864,47.6628
850865,28.396744
850866,41.067608
850867,45.8365
850868,44.336857
850869,47.923393
850870,32.03795
850871,26.64717
850872,32.819847
850873,48.837227
850874,40.7393
850875,45.71007
850876,46.07944
850877,53.086887
850878,43.330967
850879,45.09213
850880,49.93529
850881,58.487335
850882,55.735718
850883,38.700424
850884,51.750088
850885,48.273285
850886,52.50962
850887,32.16142
850888,39.947548
850889,53.480457
850890,55.20065
850891,42.181858
850892,61.786854
850893,57.406944
850894,30.748468
850895,18.127842
850896,12.304082
850897,32.8222
850898,32.90727
850899,42.799767
850900,44.187397
850901,54.395836
850902,51.839848
850903,30.119667
850904,22.114597
850905,50.783733
850906,40.883957
850907,49.410976
850908,64.21749
850909,42.620064
850910,58.232056
850911,29.987953
850912,65.68247
850913,15.14901
850914,41.174732
850915,38.28772
850916,33.238693
850917,46.711597
850918,21.900923
850919,60.351498
850920,52.47236
850921,36.696354
850922,39.99288
850923,47.54583
850924,44.174942
850925,32.214725
850926,32.17029
850927,28.43409
850928,26.870094
850929,47.6628
850930,28.396744
850931,41.067608
850932,45.8365
850933,44.336857
850934,47.923393
850935,32.03795
850936,26.64717
850937,32.819847
850938,48.837227
850939,40.7393
850940,45.71007
850941,46.07944
850942,53.086887
850943,43.330967
850944,45.09213
850945,49.93529
850946,58.487335
850947,55.735718
850948,38.700424
850949,51.750088
850950,48.273285
850951,52.50962
850952,32.16142
850953,39.947548
850954,53.480457
850955,55.20065
850956,42.181858
850957,61.786854
850958,57.406944
850959,30.748468
850960,18.127842
850961,12.304082
850962,32.8222
850963,32.90727
850964,42.799767
850965,44.187397
850966,54.395836
850967,51.839848
850968,30.119667
850969,22.114597
850970,50.783733
850971,40.883957
850972,49.410976
850973,64.21749
850974,42.620064
850975,58.232056
850976,29.987953
850977,65.68247
850978,15.14901
850979,41.174732
850980,33.387947
850981,32.39974
850982,46.731693
850983,18.561916
850984,52.07812
850985,48.90085
850986,33.008156
850987,37.688923
850988,43.563465
850989,39.989464
850990,31.10033
850991,30.133255
850992,25.87046
850993,29.73441
850994,44.712128
850995,33.34934
850996,41.081795
850997,40.726803
850998,39.824646
850999,42.654106
851000,28.723946
851001,27.533049
851002,30.27483
851003,41.3967
851004,34.936096
851005,38.543972
851006,43.51795
851007,46.928814
851008,38.08312
851009,39.405167
851010,44.237705
851011,62.771164
851012,50.357456
851013,34.31546
851014,45.684155
851015,46.528717
851016,47.19875
851017,31.07449
851018,37.3026
851019,46.68226
851020,50.738197
851021,37.463528
851022,61.105778
851023,52.89312
851024,28.648363
851025,18.418854
851026,11.6388855
851027,29.851095
851028,32.230488
851029,37.426495
851030,43.829727
851031,46.357803
851032,44.717762
851033,23.659708
851034,17.060894
851035,45.458897
851036,37.854454
851037,45.42103
851038,56.859837
851039,38.686665
851040,57.405552
851041,28.717958
851042,63.32612
851043,13.211517
851044,38.420544
851045,33.387947
851046,32.39974
851047,46.731693
851048,18.561916
851049,52.07812
851050,48.90085
851051,33.008156
851052,37.688923
851053,43.563465
851054,39.989464
851055,31.10033
851056,30.133255
851057,25.87046
851058,29.73441
851059,44.712128
851060,33.34934
851061,41.081795
851062,40.726803
851063,39.824646
851064,42.654106
851065,28.723946
851066,27.533049
851067,30.27483
851068,41.3967
851069,34.936096
851070,38.543972
851071,43.51795
851072,46.928814
851073,38.08312
851074,39.405167
851075,44.237705
851076,62.771164
851077,50.357456
851078,34.31546
851079,45.684155
851080,46.528717
851081,47.19875
851082,31.07449
851083,37.3026
851084,46.68226
851085,50.738197
851086,37.463528
851087,61.105778
851088,52.89312
851089,28.648363
851090,18.418854
851091,11.6388855
851092,29.851095
851093,32.230488
851094,37.426495
851095,43.829727
851096,46.357803
851097,44.717762
851098,23.659708
851099,17.060894
851100,45.458897
851101,37.854454
851102,45.42103
851103,56.859837
851104,38.686665
851105,57.405552
851106,28.717958
851107,63.32612
851108,13.211517
851109,38.420544
851110,33.387947
851111,32.39974
851112,46.731693
851113,18.561916
851114,52.07812
851115,48.90085
851116,33.008156
851117,37.688923
851118,43.563465
851119,39.989464
851120,31.10033
851121,30.133255
851122,25.87046
851123,29.73441
851124,44.712128
851125,33.34934
851126,41.081795
851127,40.726803
851128,39.824646
851129,42.654106
851130,28.723946
851131,27.533049
851132,30.27483
851133,41.3967
851134,34.936096
851135,38.543972
851136,43.51795
851137,46.928814
851138,38.08312
851139,39.405167
851140,44.237705
851141,62.771164
851142,50.357456
851143,34.31546
851144,45.684155
851145,46.528717
851146,47.19875
851147,31.07449
851148,37.3026
851149,46.68226
851150,50.738197
851151,37.463528
851152,61.105778
851153,52.89312
851154,28.648363
851155,18.418854
851156,11.6388855
851157,29.851095
851158,32.230488
851159,37.426495
851160,43.829727
851161,46.357803
851162,44.717762
851163,23.659708
851164,17.060894
851165,45.458897
851166,37.854454
851167,45.42103
851168,56.859837
851169,38.686665
851170,57.405552
851171,28.717958
851172,63.32612
851173,13.211517
851174,38.420544
